-0.7427371840345562	-0.6692600769424821
-0.7143631525085081	-0.6997629829751487
-0.6845468169383273	-0.7288610890432468
-0.6533649092117405	-0.7564797970257439
-0.620898204713855	-0.7825489164378778
-0.5872312633558516	-0.8070028883548358
-0.5524521580957314	-0.8297809939796172
-0.5166521918645212	-0.8508275471546075
-0.4799256038505747	-0.8700920701707436
-0.4423692661305829	-0.887529452284723
-0.4040823716685393	-0.9031000904132545
-0.3651661147330682	-0.9167700115337135
-0.32572336480911945	-0.9285109763825218
-0.2858583351019723	-0.9383005641059002
-0.2456762467497094	-0.9461222375821722
-0.2052829898747426	-0.9519653892002378
-0.16478478261555962	-0.955825366945042
-0.12428782928657074	-0.957703480707547
-0.0838979788167494	-0.9576069888036891
-0.04372038461666555	-0.9555490647538234
-0.003859167018516011	-0.9515487444409935
0.03558292057512695	-0.9456308538328012
0.07450482071086531	-0.9378259175174595
0.11280749496588986	-0.9281700483695431
0.1503942400051322	-0.9167048187248439
0.18717099555201885	-0.903477113506294
0.22304664323829113	-0.8885389658040129
0.2579332953294617	-0.8719473754718747
0.2917465723569937	-0.8537641113604484
0.32440586872609023	-0.8340554978614917
0.3558346054089426	-0.8128921864922163
0.38596046887726454	-0.7903489132980915
0.4147156354747968	-0.7665042429008764
0.4420369804800173	-0.7414403000636384
0.4678662711614072	-0.7152424896866691
0.49215034318208395	-0.6879992061872086
0.5148412597672613	-0.6598015332516631
0.5358964531066371	-0.6307429349814339
0.5552788475242204	-0.6009189394823837
0.5729569640101261	-0.5704268159733613
0.588905005772233	-0.5393652465108971
0.6031029245301278	-0.5078339934451646
0.615536467339237	-0.47593356373649487
0.6261972037992101	-0.4437648712720644
0.6350825335673012	-0.4114288983288568
0.6421956741644153	-0.37902635733156714
0.6475456291284459	-0.3466573540527824
0.6511471366363109	-0.31442105339754395
0.653020598782424	-0.2824153489052731
0.6531919917670564	-0.25073653708908
0.6516927573128597	-0.2194789977156933
0.6485596756915656	-0.18873488110872497
0.6438347208053151	-0.15859380353377953
0.6375648978279711	-0.12914255169610922
0.6298020639709663	-0.10046479735021373
0.6206027329954802	-0.07264082298607685
0.6100278641478921	-0.04574725951875486
0.5981426362482651	-0.01985683686689985
0.5850162077119541	0.004961851738335679
0.5707214633321167	0.02864457091956143
0.5553347486957317	0.05113164904982241
0.5389355931476327	0.07236816818714746
0.521606422255798	0.09230413740901194
0.5034322607666573	0.11089464896549082
0.4845004270713142	0.12810001672859112
0.4649002202322291	0.14388589647573094
0.4447226006450065	0.15822338760738636
0.4240598654313326	0.17108911596232657
0.4030053196768011	0.182465297458401
0.3816529446412608	0.19233978235230814
0.36009706407935094	0.2007060799779262
0.33843200981508004	0.20756336388942528
0.31675178771656937	0.212916457402248
0.29514974521545023	0.21677579959193632
0.2737182415098937	0.2191573918774722
0.2525483215808225	0.22008272538202706
0.2317293951376212	0.21957868932960958
0.211348921592593	0.21767746080078637
0.19149210214261098	0.21441637623423326
0.17224158001195194	0.20983778512315177
0.15367714988221845	0.2039888864162954
0.1358754775037185	0.1969215481923543
0.11890983044771754	0.18869211123348228
0.10284982092076833	0.17936117717865446
0.0877611615209875	0.1689933819901435
0.07370543477178947	0.15765715551646386
0.060739877221414884	0.14542446798256298
0.048917178846708424	0.1323705642826003
0.038285298447215566	0.11857368699224481
0.028887295660949892	0.10411478905589737
0.020761180176300107	0.08907723713942571
0.013939778655725486	0.07354650667084768
0.008450619826297554	0.057609869619723905
0.004315838130012406	0.04135607609077637
0.0015520962633279792	0.024875030828354194
0.00017052687078207964	0.00825746574569449
0.00017669359205454434	-0.008405390393497709
0.0015705715956592372	-0.025022144003933
0.0043465476658244495	-0.041501569275036135
0.008493439842264213	-0.057752940189660595
0.013994536545690462	-0.07368636082221658
0.02082765505528719	-0.08921309277904174
0.028965219138202405	-0.10424587865362295
0.03837435556561943	-0.11869926038283053
0.04901700918538809	-0.13248989140773623
0.06085007615773248	-0.14553684156369387
0.07382555489842862	-0.15776189364914905
0.08789071421328028	-0.16908983065103106
0.1029882780489004	-0.17944871263641152
0.11905662622795884	-0.18877014235537207
0.1360300104823486	-0.19698951863849792
0.15383878504535559	-0.2040462767140315
0.1724096510140759	-0.20988411461433504
0.19166591364614868	-0.214451204888724
0.2115277517105675	-0.21770039088985785
0.2319124979710067	-0.21958936695346973
0.2527349298419164	-0.22008084184614277
0.27390756922273796	-0.2191426849129161
0.2953409904840483	-0.21674805441548856
0.3169441355514306	-0.2128755076125488
0.33862463500841344	-0.207509092196025
0.36028913411905744	-0.2006384187606463
0.38184362265375404	-0.19225871404891762
0.4031937673885661	-0.18237085477918352
0.42424524613908354	-0.1709813819307164
0.44490408218426514	-0.1581024954264396
0.4650769779341421	-0.14375202922078967
0.48467164669758234	-0.12795340686709983
0.503597141412502	-0.11073557770550506
0.5217641792110113	-0.09213293387853112
0.5390854607058958	-0.07218520844697832
0.5554759829025487	-0.05093735494324659
0.5708533446619362	-0.028439408762642122
0.5851380436652723	-0.004746330855238626
0.5982537638597862	0.020082165758663506
0.61012765239712	0.04598180606774488
0.620690585111437	0.07288395910508519
0.6298774196231091	0.10071585924678278
0.6376272351957417	0.12940084202856528
0.6438835585191895	0.15885859368551128
0.6485945746388948	0.18900541357303197
0.651713322302247	0.21975448858314894
0.6531978730455129	0.251016178629005
0.6530114934000236	0.2826983122325892
0.6511227896536006	0.3147064912159887
0.6475058346623892	0.34694440346519845
0.6421402762691985	0.379314142707752
0.6350114269468995	0.4117165342212608
0.6261103343491667	0.4440514653694546
0.6154338325157057	0.4762182198455769
0.602984573544801	0.5081158144900497
0.5887710396123828	0.539643337540246
0.5728075352835666	0.5707002871649977
0.5551141601296047	0.6011869091351854
0.5357167617300915	0.6310045324843438
0.5146468692069481	0.6600559020197392
0.49194160750287536	0.6882455065547413
0.46764359268242234	0.715479901747538
0.4418008085983473	0.7416680264492517
0.4144664653293017	0.7667215114862586
0.3856988398568638	0.7905549798269076
0.3555610995103564	0.8130863371118117
0.32412110876649536	0.8342370515593182
0.29145122004755475	0.853932422293583
0.25762804921617216	0.8721018351817008
0.2227322365170072	0.8886790053085158
0.18684819376500125	0.9036022052628427
0.15006383862681094	0.9168144784567618
0.11247031688594736	0.9282638367502363
0.0741617136230809	0.9379034417063484
0.0352347542807485	0.9456917688578086
-0.00421150338381749	0.9515927544228523
-0.044075985422940715	0.9555759239680115
-0.08425592483746848	0.9576165025763406
-0.1246471906441317	0.9576955061422586
-0.16514462176469974	0.9557998134780596
-0.20564236461381735	0.9519222189820902
-0.24603421324970512	0.9460614656844094
-0.2862139509430601	0.9382222585521856
-0.32607569201452774	0.9284152580039169
-0.36551422279006224	0.9166570536485983
-0.40442534052633583	0.9029701183329111
-0.44270618916510773	0.8873827426462088
-0.48025559078607855	0.8699289500992562
-0.5169743716422192	0.8506483932581324
-0.5527656816798059	0.8295862311792072
-0.5875353064673716	0.8067929885544322
-0.6211919704834079	0.7823243970381268
-0.6536476307418486	0.7562412192867892
-0.6848177597670222	0.7286090563019925
-0.7146216169657756	0.6994981387229748
-0.7429825074837234	0.6689831027698736
-0.7698280276749188	0.6371427515905164
-0.7950902963595502	0.604059802813098
-0.8187061710923702	0.5698206231537521
-0.8406174487153106	0.5345149509718394
-0.8607710495209416	0.4982356077065403
-0.879119184408932	0.46107819916595
-0.895619504475257	0.42314080767417644
-0.9102352325333906	0.38452367611284005
-0.922935276127911	0.34532888492074326
-0.9336943216636266	0.30566002313924306
-0.9424929093372882	0.2656218546109301
-0.9493174886239734	0.22531998045552545
-0.9541604541360792	0.18486049895940126
-0.9570201617393416	0.14434966402376376
-0.9579009248771491	0.10389354332128663
-0.9568129911214504	0.06359767731182435
-0.9537724990355112	0.023566740264772113
-0.9488014155004348	-0.016095795571320657
-0.9419274537235094	-0.05528799152210758
-0.9331839722118418	-0.09390976864866528
-0.9226098550591699	-0.13186322741992007
-0.9102493739569948	-0.16905295982180135
-0.8961520324030072	-0.2053863528544625
-0.8803723926400324	-0.2407738823982927
-0.8629698859171226	-0.27512939646228307
-0.8440086067208317	-0.30837038686449764
-0.8235570916789133	-0.34041824843381463
-0.8016880838904709	-0.3711985248646009
-0.7784782834858497	-0.40064114040143567
-0.7540080852660529	-0.4286806165792344
-0.7283613043150847	-0.4552562732949903
-0.701624890519201	-0.48031241354067256
-0.6738886329644382	-0.5037984911824069
-0.6452448552178941	-0.5256692612287431
-0.6157881025288979	-0.5458849120903754
-0.5856148220133635	-0.5644111793949219
-0.5548230369081469	-0.5812194409831061
-0.5235120160020638	-0.596286792776646
-0.49178193936629727	-0.6095961052732095
-0.4597335615191807	-0.621136060489632
-0.4274678731687254	-0.6309011692410512
-0.39508576268078605	-0.6388917687104494
-0.3626876784213368	-0.6451140003300496
-0.33037329311804986	-0.6495797680629247
-0.29824117137915834	-0.6523066772397471
-0.26638844149652674	-0.6533179541716653
-0.2349104726449571	-0.6526423468255805
-0.20390055857107853	-0.6503140069123978
-0.17344960884278046	-0.6463723538019411
-0.1436458487041154	-0.6408619207399106
-0.11457452855101288	-0.6338321839023193
-0.08631764401011573	-0.6253373748811053
-0.05895366756667205	-0.6154362772507933
-0.03255729264783646	-0.6041920079201015
-0.007199191025065965	-0.5916717840239659
0.017054215646302523	-0.5779466761604611
0.040140969380582175	-0.5630913488233881
0.06200377378965514	-0.5471837889246357
0.08259017571999175	-0.5303050233407689
0.10185272998917107	-0.5125388264554172
0.11974914667006144	-0.49397141870285705
0.1362424204304503	-0.4746911571485906
0.1513009414972091	-0.4547882191695659
0.16489858787683997	-0.43435428031994794
0.17701479852825547	-0.41348218748788407
0.18763462724867458	-0.3922656284644803
0.19674877709936647	-0.37079879905817853
0.2043536152643867	-0.34917606889579517
0.21045116830224295	-0.3274916470557152
0.21504909781733356	-0.30583924867902823
0.21816065664481252	-0.28431176370079597
0.2198046257090342	-0.2630009288361672
0.2200052317816489	-0.24199700394468093
0.21879204643059882	-0.221388453880943
0.21619986651541445	-0.20126163692089605
0.2122685766471582	-0.1817005008302403
0.20704299409288968	-0.1627862876152806
0.2005726966643797	-0.14459724796661624
0.192911834188854	-0.12720836637283264
0.18411892421552675	-0.11069109784473609
0.17425663266544103	-0.0951131171508646
0.1633915401834919	-0.0805380814221394
0.1515938950002386	-0.06702540693771011
0.1389373531571349	-0.05463006085549711
0.12549870699188165	-0.04340236859976462
0.11135760282063215	-0.03338783756446919
0.0965962487906325	-0.0246269977353032
0.08129911391036396	-0.017155259775457617
0.06555261929436265	-0.011002791060398332
0.04944482268641892	-0.006194410085551294
0.033065097347774616	-0.00274949960795661
0.016503806416165195	-0.0006819388188881501
-0.00014802614303554242	-5.47793540064218e-8
-0.016799046860661672	-0.0007065932845308529
-0.03335790522194726	-0.0027987092567503223
-0.04973358611455216	-0.006267976699885665
-0.06583574112192626	-0.011100418181102323
-0.08157501752148445	-0.01727655373917087
-0.09686338385485832	-0.024771469052114862
-0.11161445094919506	-0.03355490263111225
-0.12574378728398303	-0.043591351742510165
-0.1391692276171399	-0.05484019669575864
-0.15181117380712114	-0.06725584307227205
-0.1635928867943733	-0.08078788140884609
-0.17444076873561104	-0.09538126378955308
-0.18428463431799288	-0.11097649674219921
-0.1930579703171199	-0.12750984977961347
-0.2006981825029101	-0.144913578872513
-0.207146829040512	-0.1631161640895573
-0.21234983957947473	-0.18204256059168705
-0.21625771927321535	-0.20161446212211367
-0.218825737022177	-0.22175057609047552
-0.2200140972879074	-0.24236690930995042
-0.21978809488129253	-0.26337706340954925
-0.21811825218624872	-0.28469253891059576
-0.21498043834010028	-0.30622304692664165
-0.21035596995338482	-0.3278768274198056
-0.20423169301482377	-0.3495609729239575
-0.1966000456913625	-0.3711817566262648
-0.18745910179835817	-0.3926449636835051
-0.17681259478095887	-0.413856224638288
-0.16466992211418807	-0.43472134979287536
-0.15104613009608986	-0.4551466633948
-0.13596187907518467	-0.47503933648883123
-0.11944338922026733	-0.4943077172941157
-0.10152236700700148	-0.5128616579735126
-0.08223591266158177	-0.5306128366741264
-0.061626408866763925	-0.5474750737339233
-0.039741391099541196	-0.5633646409689085
-0.01663340003248153	-0.5782005629786383
0.007640183507986212	-0.5919049094348094
0.03301732047345537	-0.604403077348072
0.05943151180498525	-0.6156240623421421
0.08681201225784939	-0.6255007180014514
0.11508405911993996	-0.6339700023989494
0.14416911505323776	-0.6409732109541164
0.17398512423942256	-0.6464561948175253
0.20444678096515695	-0.6503695640273938
0.2354658097399609	-0.6526688747351704
0.26695125600006403	-0.6533147998512401
0.298809786415315	-0.6522732825180964
0.33094599778324385	-0.6495156718765747
0.36326273346486226	-0.6450188406508609
0.39566140629081265	-0.6387652841396979
0.42804232684414645	-0.6307432002643328
0.4603050360074163	-0.6209465503881022
0.49234864064692024	-0.6093751006878232
0.5240721512959567	-0.5960344439232451
0.5553748206918132	-0.5809360015173977
0.5861564820179759	-0.564097005927559
0.6163178857037328	-0.545540463353564
0.6457610336379	-0.5252950968969683
0.674389509661879	-0.5033952703510506
0.7021088052195668	-0.47988089286746527
0.7288266390577763	-0.4547973048103714
0.7544532698907421	-0.42819514517283624
0.7789018009658567	-0.400130200992997
0.8020884754950249	-0.37066323926869554
0.8239329619467348	-0.33985982192881964
0.844358628228106	-0.3077901044772305
0.8632928038236363	-0.2745286189807085
0.8806670289979855	-0.24015404212562166
0.8964172902138184	-0.20474894911884747
0.9104842409622728	-0.168399554256666
0.9228134072529091	-0.13119543903073863
0.9333553770618612	-0.09322926868273804
0.9420659730911197	-0.05459649815854784
0.9489064082483488	-0.015395068449082871
0.95384342331507	0.024274905662441545
0.95684940633131	0.0643114553976424
0.9579024932867007	0.10461108424959732
0.9569866497712574	0.14506909962195227
0.9540917333035425	0.1855799487251067
0.9492135361193151	0.2260375575994748
0.9423538082699298	0.26633567212505804
0.9335202609464218	0.30636819986967423
0.9227265500121677	0.34602955162519355
0.9099922397940422	0.3852149814820454
0.8953427472488396	0.4238209242970757
0.8788092666881989	0.4617453294185373
0.8604286753111091	0.49888798954455915
0.840243419858076	0.5351508636078138
0.8183013847649657	0.5704383925992421
0.7946557422572018	0.6046578072675186
0.7693647848861453	0.6377194266583808
0.7424917410689557	0.6695369464888995
0.7141045742507784	0.7000277163861329
0.6842757663635682	0.7291130050572724
0.6530820863090148	0.7567182524992109
0.6206043442437451	0.7827733083993313
0.5869271324930296	0.8072126559260371
0.5521385539644674	0.8299756201570159
0.5163299389754286	0.8510065604452302
0.4795955514472163	0.8702550460770129
0.4420322854548704	0.8876760146332304
0.40373935315413223	0.9032299125230369
0.36481796513622156	0.9168828172201318
0.3253710042866404	0.9286065407933896
0.2855026942461247	0.9383787143870886
0.245318263590049	0.9461828533704817
0.20492360685697908	0.9520084029419266
0.16442494356761422	0.9558507640389782
0.12392847638204534	0.9577112994725571
0.08354004954602584	0.9575973202702622
0.043364808775829995	0.9555220522809262
0.0035068637262400774	0.9515045831593526
-0.03593104582271311	0.9455697899165838
-0.07484787893740247	0.9377482472868705
-0.11314461655438032	0.9280761172274343
-0.1507245774703468	0.9165950199309779
-0.187493726236406	0.903351886793476
-0.22336097192233345	0.8883987958408168
-0.25823845674771745	0.8717927901772241
-0.29204183361138336	0.8535956800758083
-0.3246905315883353	0.8338738293869054
-0.35610800850444607	0.812697926992891
-0.38622198974312194	0.7901427440886648
-0.4149646924850557	0.7662868781149106
-0.4422730346317591	0.7412124842162837
-0.46808882771569144	0.7150049951387849
-0.4923589531542979	0.6877528305195776
-0.5150355212619222	0.6595470965582291
-0.5360760124922274	0.6304812770907622
-0.5554434004441802	0.6006509171167955
-0.5731062562266819	0.5701532998553892
-0.589038833840315	0.5390871184268997
-0.6032211362992004	0.5075521432760682
-0.615638962281453	0.47564888646574416
-0.6262839331628952	0.44347826398094115
-0.6351535003553572	0.4111412571893593
-0.6422509329378412	0.3787385746070571
-0.6475852856357557	0.3463703151165677
-0.651171347270225	0.31413563377950665
-0.6530295698658025	0.2821324113765554
-0.6531859786706053	0.2504569287947008
-0.6516720634077395	0.21920354736481384
-0.6485246511405659	0.18846439623207284
-0.6437857611968212	0.1583290678175127
-0.6375024426574808	0.1288843224011414
-0.6297265949754228	0.100213802825724
-0.6205147723462096	0.07239776028560979
-0.6099279725083805	0.04551279212695859
-0.5980314107034959	0.019631592544575634
-0.5848942795764525	-0.005177282983605304
-0.5705894958442466	-0.02884963873036922
-0.5551934346062084	-0.05132584447709313
-0.5387856522105314	-0.07255102530358538
-0.5214485986306991	-0.09247523477242381
-0.503267320340859	-0.11105361092708331
-0.4843291547113035	-0.12824651458186787
-0.4647234169738695	-0.14401964944216597
-0.4445410808320694	-0.15834416365559956
-0.4238744538122008	-0.17119673245806102
-0.40281684846930615	-0.18255962164317954
-0.38146225057570776	-0.192420731649225
-0.35990498542988886	-0.20077362212363314
-0.3382393834295743	-0.2076175168919485
-0.3165594460551614	-0.21295728932487684
-0.29495851340795426	-0.21680342816401893
-0.27352893444209736	-0.21917198393353168
-0.25236174101968883	-0.22008449613122016
-0.23154632690521892	-0.2195679014581029
-0.21117013279843683	-0.21765442341021113
-0.19131833848388993	-0.21438144361993858
-0.17207356315087463	-0.20979135539650834
-0.15351557490946746	-0.20393139997586027
-0.13572101049667964	-0.19685348604919242
-0.11876310613184331	-0.18861399319645664
-0.10271144044208032	-0.17927355990597463
-0.0876316903373288	-0.16889685691389997
-0.07358540067005355	-0.15755234664734286
-0.06062976846752129	-0.14531202960230524
-0.048817442474657774	-0.1322511785321771
-0.03819633869307673	-0.11844806136407583
-0.028809472547129514	-0.10398365379874426
-0.020694808250944066	-0.0889413425849297
-0.013885125891555578	-0.07340662049090368
-0.008407906682652117	-0.057466774024148
-0.004285236781298485	-0.041210564974923154
-0.0015337299965210074	-0.024727906880492003
-0.00016446965403632598	-0.008109537524122442
-0.0001829698158963592	0.008553311403549391
-0.0015891559876495458	0.025169246343478453
-0.0043773653789817004	0.041647044464414126
-0.008536366716946615	0.057895985671369166
-0.014049399544039685	0.07382618288334453
-0.02089423286675076	0.08934890944326221
-0.029043242954062406	0.1043769225327739
-0.03846351001987999	0.11882478147826865
-0.04911693345880625	0.13260915985181976
-0.0609603652412118	0.14564915029193212
-0.07394576101146165	0.1578665609938321
-0.08802034837258467	0.1691862028473832
-0.10312681178188685	0.1795361662326347
-0.1192034934251681	0.18884808651825846
-0.13618460938252633	0.1970573973466604
-0.15400048034636793	0.20410357083116568
-0.1725777761024511	0.20993034383535586
-0.19183977293761584	0.21448592955204093
-0.21170662309358293	0.2177232136495103
-0.2320956353449125	0.21959993430532912
-0.2529215657410373	0.22007884550287185
-0.2740969175174423	0.21912786302290807
-0.29553224914952897	0.21672019262153117
-0.31713648949472223	0.2128344399465044
-0.3388172589439761	0.20745470180638476
-0.36048119548306834	0.20057063847037435
-0.3820342845471368	0.1921775267415935
-0.4033821915386737	0.18227629361202938
-0.42443059586988535	0.17087353037368547
-0.44508552538486684	0.1579814871271415
-0.4652536900154531	0.1436180476956145
-0.4848428135270025	0.12780668501950426
-0.503761962216562	0.11057639717300946
-0.5219218694360062	0.0919616242105607
-0.5392352548267003	0.0720021461162619
-0.5556171371699637	0.05074296219405124
-0.570985139779137	0.02823415229968282
-0.5852597873841638	0.004530720377644412
-0.5983647934883322	-0.02030757917341624
-0.610227337209033	-0.04621643172450772
-0.6207783286499191	-0.07312716859040341
-0.6299526618907211	-0.10096698846055895
-0.6376894547228459	-0.1296591933411756
-0.6439322743038254	-0.15912343821310046
-0.6486293479513912	-0.18927599356330851
-0.6517337583483166	-0.22003001990362117
-0.6532036224820733	-0.25129585334925125
-0.6530022536984789	-0.28298130129183097
-0.6510983063058327	-0.3149919471669408
-0.6474659022252526	-0.34723146328491356
-0.6420847392438449	-0.3796019306659376
-0.6349401804898344	-0.41200416479635726
-0.6260233248125049	-0.44433804620259304
-0.6153310578146701	-0.476502854722402
-0.6028660833511054	-0.5083976063403038
-0.588636935372711	-0.5399213914449305
-0.572657970062985	-0.5709737133609217
-0.55494933828031	-0.6014548260066969
-0.5355369383865088	-0.6312660695320923
-0.514452349608777	-0.6603102027963896
-0.4917327461482624	-0.6884917315576639
-0.46742079231402944	-0.7157172312586519
-0.44156451902563926	-0.7418956633123711
-0.4142171820909402	-0.7669386838124967
-0.38543710272764053	-0.7907609436189444
-0.3552874908576183	-0.813280378798092
-0.32383625176153924	-0.8344184904295661
-0.2911557767379511	-0.8541006128273342
-0.2573227184654574	-0.8722561692619293
-0.2224177518186333	-0.8888189143128121
-0.18652532093785756	-0.9037271620250116
-0.149733373400042	-0.916923999092156
-0.11213308238116089	-0.9283574823385932
-0.07381855774239442	-0.9379808198263814
-0.03488654700944184	-0.9457525349683105
0.004563872750985	-0.9516366130855775
0.044431611122428424	-0.955602629908152
0.08461388753512014	-0.9576258615769487
0.12500656038106397	-0.9576873757695392
0.1655044609410061	-0.9557741036350222
0.2060017310000484	-0.951878892288634
0.246392163015994	-0.9460005376825061
0.28656954169569676	-0.9381437977354073
0.32642798582976257	-0.928319385671163
0.36586228923492503	-0.9165439435824605
0.4047682596563008	-0.9028399963037157
0.44304305448851045	-0.887235885743363
0.4805855121853057	-0.8697656858921138
0.5172964782418332	-0.8504690987891637
0.5530791246519491	-0.829391331792836
0.5878392617650035	-0.8065829565654501
0.621485641492175	-0.7820997502441475
0.6539302508416601	-0.7560025193297223
0.6850885947947086	-0.728356906884039
0.7148799675705473	-0.6992331836831338
0.7432277113675004	-0.6687060240274176
0.7700594617100012	-0.6368542669623538
0.7953073785765068	-0.6037606637123567
0.8189083625314685	-0.5695116121773293
0.8408042551352675	-0.5341968793850315
0.8609420229592606	-0.4979093128332203
0.8792739245885952	-0.46074454169307544
0.8957576600530601	-0.42280066887970225
0.9103565021857435	-0.38417795502636914
0.9230394094704792	-0.34497849542647363
0.9337811200017524	-0.30530589103096833
0.9425622262447009	-0.2652649146090067
0.9493692303478799	-0.2249611731958522
0.9541945798273181	-0.18450076796454717
0.9570366835068675	-0.14398995266644202
0.9578999076667218	-0.10353479179039626
0.9567945524189873	-0.06324081959127029
0.953736808396159	-0.023212701135230822
0.948748693905011	0.016446103497602445
0.9418579727645366	0.055633670723506834
0.9330980531119949	0.09424993956354266
0.9225078675255003	0.13219703125349988
0.9101317348748663	0.16937956128113849
0.8960192043742192	0.20570494280230955
0.8802248823701254	0.2410836804169554
0.8628082424573829	0.2754296533188621
0.8438334195709932	0.30866038686924746
0.8233689887570282	0.3406973116837161
0.8014877293768741	0.3714660093646352
0.7782663755485596	0.4008964440564616
0.7537853536753617	0.428923179049816
0.7281285079554557	0.45548557771097975
0.7013828148069381	0.4805279880668393
0.6736380871799187	0.5039999104309083
0.64498666976143	0.5258561475137508
0.6155231261095645	0.5460569365207112
0.5853439187803423	0.5645680628011082
0.5545470835343317	0.5813609546757901
0.5232318987298384	0.5964127591339455
0.4914985510255137	0.6097063981550933
0.4594477985274657	0.6212306054780526
0.4271806325242945	0.6309799437051261
0.394797938957966	0.6389548016965837
0.36240016077899223	0.6451613722774984
0.3300869623310535	0.6496116103458687
0.2979568969029747	0.6523231715375668
0.2661070785748514	0.6533193316696608
0.23463285947021154	0.6526288872489706
0.20362751350737765	0.6502860373970009
0.17318192772077062	0.6463302476054827
0.14338430219684017	0.6408060957984633
0.1143198596396781	0.633763101236886
0.08607056554832043	0.6252555368598711
0.058714859951335664	0.6153422257130726
0.032327401604683795	0.6040863221684561
0.006978825516142236	0.5915550786914392
-0.017264485386034728	0.5778195989602767
-0.040340613670951965	0.5629545781888677
-0.06219230519115103	0.5470380315474672
-0.08276715057212485	0.5301510116160882
-0.10201774979617682	0.5123773158425001
-0.1199018593293022	0.49380318501048404
-0.13638252129941922	0.4745169937544083
-0.15142817429558889	0.45460893418300025
-0.16501274542062816	0.43417069369839567
-0.17711572329355033	0.413295128116092
-0.18772221176328824	0.39207593120711853
-0.1968229641610226	0.37060730179571383
-0.20441439798485606	0.348983609553833
-0.21049858997735504	0.3272990606379808
-0.21508325162341016	0.30564736431416617
-0.2181816851626482	0.2841214017130948
-0.2198127202771417	0.2628128978502422
-0.2200006316810754	0.24181209803403586
-0.21877503790418118	0.2212074497701651
-0.21617078162492467	0.20108529125107377
-0.2122277919723249	0.1815295474969551
-0.20699092927682758	0.16262143518828376
-0.20050981281048985	0.1444391772000261
-0.19283863211474864	0.12705772781436417
-0.1840359425700427	0.11054850955215291
